product_id,brand,title,price,category,rating,image_url,product_url
B0D89FMLWD,NALACAL,"Wallet for Men, Wallet for Men Slim Rfid Leather 2 ID Window, Leather Slim Wallet with ID Window",69.99,Wallets,,https://m.media-amazon.com/images/I/71xYD4aB-XL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D89FMLWD
B0CDXGRMJM,Reebok,"Switch Wallet Blue, Leather, Einheitsgröße, Reebok - Wallet",121.05,Wallets,5.0,https://m.media-amazon.com/images/I/51bT4+5-qVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CDXGRMJM
B0C53QG7X2,Mataly,"Mataly Husband Birthday Card - I Love You Gifts for Him Husband - Anniversary Card for Husband, Engraved Wallet Card Men",51.64,Wallets,4.5,https://m.media-amazon.com/images/I/715Amg+iasL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C53QG7X
B0BDLTPV5F,The Tanned Cow,"Slim Minimalist Cardholder Wallet for Men Women, Mini Thin Leather Bifold, Compact, Front Pocket Credit Card Holder with RFID Blocking, including Gift Box (Bubble leather, Black)",140.0,Wallets,4.6,https://m.media-amazon.com/images/I/811J4ysuIUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BDLTPV5F
B08WL9RMBT,Sukeshcraft,Multiple Cheque Book Holder | Original Leather Holds Upto 8 Cheque Books (2Tone Brown),195.0,Wallets,4.4,https://m.media-amazon.com/images/I/81+PLO5AykL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08WL9RMBT
B07RPV1Q5P,Timberland PRO,mens Leather Front Pocket Wallet with Money Clip Accessory,75.0,Wallets,4.2,https://m.media-amazon.com/images/I/71JYRkcYjVS._AC_UL320_.jpg,https://www.amazon.ae/dp/B07RPV1Q5P
B01FBM1CPS,DC Comics,The Flash Flash Logo Wallet Wallet red,103.77,Wallets,4.8,https://m.media-amazon.com/images/I/812nKy7CgeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01FBM1CPS
B09HN2HFRZ,Carhartt,"mens Canvas Zip Wallet, Durable Zippered Wallets for Men Wallet",136.0,Wallets,4.3,https://m.media-amazon.com/images/I/917V9trSi+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09HN2HFRZ
B0BSRSN74L,URBAN FOREST,"Charlie Green RFID Blocking Leather Wallet for Men, Green, Casual",58.51,Wallets,4.2,https://m.media-amazon.com/images/I/81yYpdyjMAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BSRSN74L
B0DHD17352,Aputue,"Slim Wallet for Men, RFID Blocking Front Pocket Bifold Wallet for Men, Minimalist Leather Mens Wallet 12 Card Slots, Credit Card Money Clip for Mens and Dad Birthday Christmas Gifts",39.52,Wallets,,https://m.media-amazon.com/images/I/810yaMkngQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DHD173
B0CBRFD1PB,X spring,"Wallet for Men Slim Larger Capacity, Minimalist Men's Wallet with 12 Slots Blocking, Front Pocket Wallets for Men, Bifold Leather Mens Wallets, Bifold Credit Card Holder for Man (Orange)",35.04,Wallets,3.2,https://m.media-amazon.com/images/I/61OMjxIynaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CBRFD1PB
B0F2N5GQJR,HOTCOOL,"Slim Wallet for Men, Minimalist Front Pocket Simple Leather Credit Card Holder RFID Blocking for Men & Women, Thin Organizer Gifts, Cross - Purple, Cross Purple, Small Wallet",54.08,Wallets,4.0,https://m.media-amazon.com/images/I/818SQ-XReDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F2N5GQJR
B0DH3L3D6G,Generic,"Long Wallets for Men,Minimalist Men's PU Leather Long Bifold Rodeo Wallet with Zipper Coin Pocket Checkbook Wallets Men's Business Slim Wallet (Black)",19.0,Wallets,2.6,https://m.media-amazon.com/images/I/51Wt5hejdgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DH3L3D6G
B0D5CR6867,Khazna,"Long Wallet for Men Genuine Leather Zipper Wallet with 30 Card Slots|2 ID Windows|RFID Blocking|Wrist Strap|Cash Compartments|Gift Package, Large Capacity Organizer Accordion Wallet (BROWN)",59.99,Wallets,3.7,https://m.media-amazon.com/images/I/61EVvtWqy0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D5CR6867
B00CMQ9KQK,Levi's,Men's RFID Trifold Wallet - Sleek and Slim Includes ID Window and Credit Card Holder,100.0,Wallets,4.5,https://m.media-amazon.com/images/I/81YCJRLIjoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00CMQ9KQK
B0DGXGHGNF,L&E,"HELEE Wallet for Man - Minimalist Front Pocket Mens Wallet for Apple Air Tag, Bifold Genuine Napa Leather, RFID Blocking Air Tag Wallets for Men up to 11 Cards Gifts for Him (Black)",32.75,Wallets,3.5,https://m.media-amazon.com/images/I/81OYed+5sxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DGXGHGNF
B09653JPMM,WildHorn,Men Leather Wallet for Men Classic,,Wallets,3.9,https://m.media-amazon.com/images/I/91i4w-CwDDS._AC_UL320_.jpg,https://www.amazon.ae/dp/B09653JPMM
B0FGYD1FGG,Chameleon,"Trifold Mens Nylon Wallet-Military Tactical Men Wallets- ID Card Holder - Canvas Thin Front Pocket Travel Wallet-Coin Zipper Pocket, WoodLand, one size, Trifold Wallet",81.71,Wallets,4.6,https://m.media-amazon.com/images/I/61qdYd11m+L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FGYD1FGG
B0F9P3RMY5,OSHIMA,"Card Holder Slim, RFID Blocking Leather Wallets for Men Women, Secure Holder for Apple Air Tag, Minimalist Leather, Holds up to 12 Credit Card Holder, Minimalist Men's Wallets",43.99,Wallets,,https://m.media-amazon.com/images/I/71DYmLOxiTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F9P3RMY
B0B8S55XLX,Cynure,"Women & Men Keychain Card Holder Case Zipper Slim Minimalist Front Pocket Wallet with 2 ID Window, Grey, Grey01, 7 Cards, Minimalist",49.6,Wallets,4.3,https://m.media-amazon.com/images/I/81+PqcxKevL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B8S55XLX
B09MYRB4D6,HOCRES,"Wallets for Mens RFID Blocking Leather Slim Wallet with 15 Credit Card Holders, 2 Banknote Compartments & 2 ID Window Minimalist Wallets with Gift Box",130.14,Wallets,4.5,https://m.media-amazon.com/images/I/81VsvSZterL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09MYRB4D6
B08NKDT6JW,Lifeventure,"RFiD Protected Large Travel Wallet — Zip Bifold Wallet and Passport Holder for Travel, Eco-Friendly, Recyclable Material (Grey)",119.25,Wallets,4.5,https://m.media-amazon.com/images/I/8155L2+pzfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08NKDT6JW
B071H6T38H,RS,Vintage Men Leather Biker Long Chain Trucker Wallet Card Holder Checkbook Purse Dark Brown,129.0,Wallets,4.4,https://m.media-amazon.com/images/I/61MoqSFYU-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B071H6T38H
B0D5HW3NMW,KWSLIN,"Leather Wallets for Men, Slim Minimalist Wallet Credit Card Holder Wallet Pop Up Design, RFID Blocking Metal Bank Card Case with Coins Pocket, ID Window, Hold up to 9 Cards, Button Lock, Black",73.9,Wallets,5.0,https://m.media-amazon.com/images/I/711DfY5HO4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D5HW3NMW
B07D5NF3WS,PUMA,"Women's Phase Wallet, Black, Standard Size",31.0,Wallets,4.6,https://m.media-amazon.com/images/I/91hlwQB+nkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07D5NF3WS
B071GKGFT7,Easyoulife,RFID Slim Wallet Men Thin Bifold Front Pocket Wallet Genuine Leather Card Holder (Brown),53.98,Wallets,4.4,https://m.media-amazon.com/images/I/81+O9Tu0WjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B071GKGFT7
B01G55H4KM,WildHorn,Men Brown Genuine Full Zipper Men's Leather Wallet (Brown) (Brown),34.0,Wallets,4.0,https://m.media-amazon.com/images/I/81st5dkZPEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01G55H4KM
B01F5A8QHS,kinzd,"Money Clip, Front Pocket Wallet, Leather RFID Blocking Strong Magnet thin Wallet (one size, Black)",61.0,Wallets,4.6,https://m.media-amazon.com/images/I/91I8tEsD2WL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01F5A8QHS
B0CBVW9JPF,Distil Union,"Wally Sleeve | Premium Leather Slim Minimalist Wallet & RFID-Shielded Credit Card Holder | MagLock Security, Pull-Tab Access",313.77,Wallets,4.8,https://m.media-amazon.com/images/I/813JvtrlXkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CBVW9JPF
B08L3QZLK6,Bellroy,Hide & Seek Premium Edition LO (Slim leather billfold),499.0,Wallets,4.2,https://m.media-amazon.com/images/I/61471HR3ANL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08L3QZLK6
B07QRNLF84,Storite,"6 Slots RFID Blocking Metal Credit Card Holder Wallet for Men & Women(Shiny Black,9.5 x 6.5 x 1.3 cm ), Shiny Black, 3-Pack, Card Holder",58.0,Wallets,4.0,https://m.media-amazon.com/images/I/71aysrslv8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QRNLF84
B0D4YQPV1X,Excefore,"Wallet for Men Wallet Minimalist Front Pocket Bifold Leather with ID Window Gift Box, Slim Larger Capacity with 12 Slots RFID Blocking",49.84,Wallets,,https://m.media-amazon.com/images/I/71e3ZWSGm1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D4YQPV1X
B0BZSXP4TT,Montblanc,"Sartorial 6-Credit Card Wallet with Money Clip, Black",1229.0,Wallets,,https://m.media-amazon.com/images/I/71jSEauXgcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZSXP4TT
B0BG8Q1P3H,Vaultskin,Minimalist Leather Zipper Wallet. Small RFID-Blocking Multi-Card Holder with Coin Compartment MAYFAIR,165.0,Wallets,4.4,https://m.media-amazon.com/images/I/81LJTqq1r3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BG8Q1P3H
B004X4J5ZK,FRIO,"FRIO Insulin Cooling Wallet (Duo, Purple)",118.27,Wallets,4.2,https://m.media-amazon.com/images/I/712UCI3ntPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B004X4J5ZK
B0DXVPCJ7G,Azonee,"Men’s Real Leather Long Wallet RFID Blocking, Multi Credit Card Large Capacity Zipper Travel Clutch Wristlet, Classic Bifold Wallet for Men, Full-Grain Leather Bifold Wallet for Men, Black",185.24,Wallets,3.0,https://m.media-amazon.com/images/I/61-R9bhGFjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DXVPCJ7G
B0DS47B22B,NALACAL,"Pop-Up Card Holder, RFID Blocking Slim Wallet for Men Minimalist Compact Mens Wallet with Money Clip ID Window, Bifold Leather Front Pocket Wallets for Men Black",71.99,Wallets,4.0,https://m.media-amazon.com/images/I/719Wz+2gIWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DS47B22B
B0DB8JHH5C,TRAVANDO,Swype Slim Wallet for Men Metal RFID Blocking Mens Wallet Card Case,149.75,Wallets,4.4,https://m.media-amazon.com/images/I/91cuVQod5LL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DB8JHH5C
B0D7PFDGNF,Calvin Klein,Classic Mono Cardholder 6Cc Wallets For Men Classic Mono Black Os,114.06,Wallets,4.7,https://m.media-amazon.com/images/I/71ZKZpUHqTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D7PFDGNF
B0CQ47JL5W,NatSumeBasics,Cash Envelope Wallet Grey Budget Money Dollar Bill Receipt Coupon Holder Credit Card Organizer for Women and Men (Grey),47.57,Wallets,4.2,https://m.media-amazon.com/images/I/61gOsNRXlaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CQ47JL5W
B0B1PFMH4P,Marvel,"Spiderman Wallet for Boys, Mens Wallet with Avengers, Spider Man Wallet for Kids, Foldable Avengers Kids Wallet, Marvel, One Size",58.13,Wallets,4.7,https://m.media-amazon.com/images/I/913gRuJ0ryL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B1PFMH4P
B09X1B1NLH,HENSE,"Coin Purse for Men, Coin Pouch for Men, Genuine Leather Mens Tray Purses Coin Purse Cash Change Wallet Key Holder Money Pouch (dark green)",64.73,Wallets,5.0,https://m.media-amazon.com/images/I/71HI14fC0YL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09X1B1NLH
B07WQ23LF5,NIUCUNZH,"Genuine Leather Cool Long Wallets for Men Personalized Zip Around Wallet Checkbook Cash Credit Card Holder Wallet, Coffee, Large, Vintage",76.8,Wallets,4.4,https://m.media-amazon.com/images/I/81EAWWEMAbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07WQ23LF
B07JGB869F,Chameleon,Bifold Mens Wallet-Military Tactical Men Wallet- Canvas Thin Front Pocket Travel Bi-Fold Wallet-Best Nylon Travel Pouch (Black),63.21,Wallets,4.2,https://m.media-amazon.com/images/I/71S762rAIuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07JGB869F
B0FJ2JNZ3J,Generic,"Men's RFIDBlocking Wallets,Zipper Leather Wallet for Men RFIDCard Holder | Multifunctional Driver's License Card Holder Men's Wallet, Large Capacity Wallet, 12x10cm",38.29,Wallets,,https://m.media-amazon.com/images/I/71UKkNLa8iL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FJ2JNZ3J
B0F944SM6C,Joyzzz,"Joyzzz Wallets, Multi-Function Trifold Leather Wallet with ID Window and Cash Straps, Spacious Credit Card Holder for Men, Great for Work, Travel and Personal Storage Needs",73.15,Wallets,,https://m.media-amazon.com/images/I/71mtcLdsF1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F944SM6C
B0F32Q3VL5,Generic,"Slim Minimalist Front Pocket RFID Blocking Leather Wallets Credit Card Holder Cases, Red, Card Case Wallets",4.79,Wallets,,https://m.media-amazon.com/images/I/51+c+qVPQVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F32Q3VL
B0DT4CN7Q3,Generic,"Slim Wallet for Men Gifts 12 Card Slots ID Window With Money Clip Minimalist RFID Front Pocket Bifold Leather, Carbon black red, Modern",25.26,Wallets,,https://m.media-amazon.com/images/I/61DROgQDZML._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DT4CN7Q3
B0DHFW5LQV,Jekyll and Hide,"Oxford Billfold Wallet for Men – Full-Grain Leather, Coin Pouch, ID Window, Recycled PET Lining, Multiple Card Slots, Compact Travel Size – Stylish & Durable Wallet, Tan, Tan,",302.75,Wallets,,https://m.media-amazon.com/images/I/31if-rzeChL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DHFW5LQV
B0CBVW9JPF,Distil Union,"Wally Sleeve | Premium Leather Slim Minimalist Wallet & RFID-Shielded Credit Card Holder | MagLock Security, Pull-Tab Access",313.77,Wallets,4.8,https://m.media-amazon.com/images/I/813JvtrlXkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CBVW9JPF
B0B9MWZQGR,GSOIAX,"Mens Slim Wallet for Men RFID Blocking Bifold Minimalist Genuine Leather Carbon Fiber Card Holder Money Clip Thin Mens with Gift Box, Carbon, Slim",109.91,Wallets,4.5,https://m.media-amazon.com/images/I/81jCJnYlscL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B9MWZQGR
B098F64VFC,JCB,"Soft Grain Leather Wallet - Built-in RFID Technology - Mens Accessories - 8 Credit Card Holder - Includes Zip Coin Pocket, Flap ID Holder - Designer Wallets for Men - Gift Boxed, Tan, ID Pocket",105.07,Wallets,4.4,https://m.media-amazon.com/images/I/61tCSKq+5LL._AC_UL320_.jpg,https://www.amazon.ae/dp/B098F64VFC
B07GL5NTT8,DiLoro,Wallets for Men Bifold RFID Leather Mens Wallet Flip ID Coin Compartment (Hickory Brown),130.64,Wallets,3.8,https://m.media-amazon.com/images/I/91a6ZwFV9FL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07GL5NTT8
B09VMG84XN,Nautica,Logo Ribbon Leather Wallet,110.21,Wallets,4.7,https://m.media-amazon.com/images/I/91EiTkqJu8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09VMG84XN
B0CTF8T1X5,VANNANBA,"Full Grain Wallet for Men RFID Blocking Leather Checkbook Wallet,Slim Bifold Credit Card Holder with ID Window & Gift Box",84.47,Wallets,4.5,https://m.media-amazon.com/images/I/71JMta6kI5L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CTF8T1X
B0C5RXD15M,Slim Mint,"Wallet, Ultra-Thin, RFID-Blocking, AS-SEEN-ON-TV, ID Theft Protection, Easy to Carry, Reach Cards/Cash with the Touch of a Button, Optimizes Space, Aluminum Outer Shell, Crush-Resistant",,Wallets,4.0,https://m.media-amazon.com/images/I/51xMJFy8mlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C5RXD15M
B0C1HGXGHS,Slim Mint,"Slim, Black, 1.5 in",187.0,Wallets,4.0,https://m.media-amazon.com/images/I/417SNF5zaHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C1HGXGHS
B0BFCPV4JY,Admetus,"Mens RFID Blocking Wallets Zipper Leather Wallet for Men Bifold RFID Card Holder, Blue50778, M",144.28,Wallets,2.9,https://m.media-amazon.com/images/I/A1BGw2kBSTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BFCPV4JY
B0866FD8C6,Tommy Hilfiger,"Men's Leather Leif RFID Trifold Wallet with Double ID, Brown",220.0,Wallets,4.4,https://m.media-amazon.com/images/I/61xBgw6JDwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0866FD8C6
B0D153H2VZ,Travelambo,Genuine Leather Mens Wallet Handmade Bifold Stylish Rfid Wallet for Men - with 2 ID Windows - with Gift Box/Men's Accessories,63.61,Wallets,4.7,https://m.media-amazon.com/images/I/7138mcgA9kL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D153H2VZ
B0CV4G2YXC,Levi's,"Men's RFID Embossed Logo Magnetic Front Pocket Wallet, Black",237.78,Wallets,4.4,https://m.media-amazon.com/images/I/71RjHxtv5uL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CV4G2YXC
B0CTKRSYZP,Police,"Men's Genuine Leather Slim Wallet with Coin Purse, Credit Card Holder and Gift Box",131.03,Wallets,4.5,https://m.media-amazon.com/images/I/71QtMbBjIRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CTKRSYZP
B0CSYBN4Z7,Bellroy,"Card Sleeve (Premium Leather Card Holder or Minimalist Wallet, Holds 2-8 Cards or Business Cards, Folded Note Storage)",179.0,Wallets,4.5,https://m.media-amazon.com/images/I/61TxmPZZ6GL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CSYBN4Z7
B0CJR8VPCV,AUFUYAOLIN,Mens Wallet Long Purse Leather Clutch Large Business Handbag Phone Card Holder Case Gift for Men Father Son Husband Boyfriend (Brown),69.0,Wallets,5.0,https://m.media-amazon.com/images/I/71ya1jpEmNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJR8VPCV
B093LK5HTB,DELFINO,"DELFINO Mens Slim Wallet with Money Clip Blocking Bifold Credit Card Holder for Men with Gift Box, Slim Minimalist Front Pocket Blocking Leather Wallets, Gift-Boxed for Men Women",44.99,Wallets,3.9,https://m.media-amazon.com/images/I/81IgYsHrvgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B093LK5HTB
B08XY94FXM,Wise Owl Accessories,"Real Leather Mens Bifold Wallets Original RFID Blocking Slim Minimalist Front Pocket - Thin & Stylish with ID Window in Gift Box (Crazy Horse, Coffee)",91.83,Wallets,4.7,https://m.media-amazon.com/images/I/810js0CyQFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08XY94FXM
B07QXZ5BS4,WILLIAMPOLO,Men Wallets Genuine Leather Slim Wallet Mens Short Money Clips Small Coin Pocket Bifold Credit Card Holder Thin Purse with ID Window (Black),93.0,Wallets,3.7,https://m.media-amazon.com/images/I/81aLVSuDt3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07QXZ5BS4
B0CZ79Y31R,Khazna,"Slim Wallets for Men, Leather Money Clip Mens Wallet, RFID Blocking Front Pocket Bifold Wallet, Minimalist Credit Card Holder with Gift Box",53.99,Wallets,3.2,https://m.media-amazon.com/images/I/81XWER84JUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CZ79Y31R
B0BRXS78Q8,Pefiam,"Full Grain Leather Wallets for Men, Bifold Wallets for Men, Mens Leather Wallets with 11 Slots, RFID Blocking Wallets for Men, Cowboy Gifts for Men Brown",178.15,Wallets,4.6,https://m.media-amazon.com/images/I/81+4yPvHuCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BRXS78Q8
B08T1G3KZC,Timberland,Men's Genuine Leather Passcase Security RFID Wallet,94.0,Wallets,4.6,https://m.media-amazon.com/images/I/81y7G6q5qCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08T1G3KZC
B00BTX7RI0,Tommy Hilfiger,Men's Leather Wallet – Slim Bifold with 6 Credit Card Pockets and Removable ID Window,155.0,Wallets,4.6,https://m.media-amazon.com/images/I/81hoU0WVZzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00BTX7RI
B00487H5EK,Big Skinny,"Men's Tri-Fold Leather Slim Wallet, Holds Up to 25 Cards",107.01,Wallets,4.5,https://m.media-amazon.com/images/I/71SP0YrCTuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00487H5EK
B0DCBX8Y85,KASTWAVE,"Card Holder Wallet with Airtag Holder & ID Window, Pop Up Premium Genuine Leather Compatible with Apple Air Tag, RFID Blocking, Slim, Minimalist 6-9 Card Capacity",59.94,Wallets,5.0,https://m.media-amazon.com/images/I/6189GtFMlHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DCBX8Y8
B0BL296SL9,TERRIFI,Men's Wallets Multifunctional RFID Blocking Leather Wallet Credit Card Trifold Compact Wallets for Men with ID Window & Coin Pocket,62.92,Wallets,4.2,https://m.media-amazon.com/images/I/61kEoJZ4nHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BL296SL9
B08Z3D6YXX,NIUCUNZH,"Genuine Leather Cool Long Wallets for Men Personalized Zip Around Wallet Checkbook Cash Credit Card Holder Wallet, Black, Large, Vintage",76.0,Wallets,4.4,https://m.media-amazon.com/images/I/81wIwIix-qS._AC_UL320_.jpg,https://www.amazon.ae/dp/B08Z3D6YXX
B0072DEWLG,Perry Ellis,Men's Park Avenue Leather Trifold Wallet with 3 ID Windows,83.0,Wallets,4.6,https://m.media-amazon.com/images/I/91hqiFHiIcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0072DEWLG
B0BSRGZSCG,Bellroy,Venture Phone Pocket - Bronze,399.0,Wallets,4.0,https://m.media-amazon.com/images/I/41M8tPtTtCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BSRGZSCG
B0BJ7CT5MT,Generic,"Pasit Pop-up Credit Card Holder for Men & Women - Genuine Leather, RFID/NFC Blocking, Easy to Use - Slim, Minimalist Wallet - Bank Cards Case with 8 Cards Holding Capacity, 1 Money Pocket - Black",31.82,Wallets,3.9,https://m.media-amazon.com/images/I/51B+4VUOvTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BJ7CT5MT
B0BG6GWWVY,Fossil,"Men's Derrick Leather RFID-Blocking Bifold with Flip ID Wallet, Black, (Model: ML3681001)",194.47,Wallets,4.4,https://m.media-amazon.com/images/I/61uOQdzppLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BG6GWWVY
B0B63MNPBB,JACK & JONES,Men's Silas Leather Cardholder,56.0,Wallets,4.5,https://m.media-amazon.com/images/I/71lDdhtRFRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B63MNPBB
B07Z83C55Z,WildHorn,Wildhorn India Brown Men Wallet (Wh2066Abrownnappa),22.0,Wallets,3.9,https://m.media-amazon.com/images/I/91AdkprWFmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07Z83C55Z
B0DRTGXPNL,Generic,"Vintage Genuine Leather Card Holder Long Wallet, Men Long Wallet with Cash Pockets | Stylish & Durable Leather Long wallet (Red Brown)",39.0,Wallets,,https://m.media-amazon.com/images/I/41REf8zX7RL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRTGXPNL
B0CKJ3GZFF,Mala Leather,Edgbaston Cricket Ball Soft Leather RFID Bifold Wallet with Coin Pocket,117.27,Wallets,4.6,https://m.media-amazon.com/images/I/81M9V+JTV1L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CKJ3GZFF
B07N66KZS2,Generic,Fashion Business Credit Card Holder Leather Strap Buckle Bank Card Wallet Bag 26 Card Case ID Holder,18.9,Wallets,3.5,https://m.media-amazon.com/images/I/51GHe00uZKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07N66KZS
B078SVJRCC,BULLCAPTAIN,"Genuine Leather Men Wallet Card Holder Cards Zipper Credit Card Pack Case Purse, Brown, 4.33"" x 3.15"" x 0.78"", Vintage",66.0,Wallets,4.6,https://m.media-amazon.com/images/I/81N3l9QCEiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B078SVJRCC
B0DQKYF4P4,NALACAL,"Leather Card Holder with Airtag Slot, Slim Credit Card Holder for Men Women, Bifold Wallet Men's Business Card Case for Card/Cash, Gifts for Men Brown",89.99,Wallets,,https://m.media-amazon.com/images/I/61iVLo9yDJL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DQKYF4P4
B0DCVVWXSB,KF-Premium,Brown Minimalist AirTag Wallet - PU Leather Credit Card Money Holder Apples Air Tag Cover Case for Men & Women,74.48,Wallets,4.2,https://m.media-amazon.com/images/I/61oZzPIecEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DCVVWXSB
